study,symbol,date,calibration_date,strategy,maker_fee_rate,taker_fee_rate,latency_ms,cancellation_rule,gross_pnl,fees,net_pnl,fill_count,filled_volume,quote_count,quote_volume,fill_ratio,quote_to_fill,mean_abs_inventory,inventory_std,max_abs_inventory,end_inventory,empty_level_placements,beyond_book_placements
crypto,BTCUSDT,2026-04-19,2026-04-18,glft_imbalance_gamma_0.001_beta_2,0.0001,0.00055,10,cancel-from-back,-1009.9018644999938,816.1288039654202,-1826.030668465414,47375,108.772994,151540,1515.3999999987668,0.07177840438173981,3.1987335092348284,0.02464734516203703,0.0284595159159562,0.04997900000000007,0.0313780000000001,125831,64
crypto,BTCUSDT,2026-04-19,2026-04-18,glft_imbalance_gamma_0.001_beta_2,0.0,0.00055,10,cancel-from-back,-1009.9018644999938,0.0,-1009.9018644999938,47375,108.772994,151540,1515.3999999987668,0.07177840438173981,3.1987335092348284,0.02464734516203703,0.0284595159159562,0.04997900000000007,0.0313780000000001,125831,64
crypto,BTCUSDT,2026-04-19,2026-04-18,glft_imbalance_gamma_0.001_beta_2,-5e-05,0.00055,10,cancel-from-back,-1009.9018644999938,-408.0644019827101,-601.8374625172837,47375,108.772994,151540,1515.3999999987668,0.07177840438173981,3.1987335092348284,0.02464734516203703,0.0284595159159562,0.04997900000000007,0.0313780000000001,125831,64
crypto,BTCUSDT,2026-04-19,2026-04-18,glft_imbalance_gamma_0.001_beta_2,0.0002,0.00055,50,cancel-from-back,-1117.234747549993,1735.2236269208604,-2852.4583744708534,48608,115.628457,149341,1493.4099999987868,0.07742579532753492,3.072354344963792,0.02498944092592591,0.028728372163419995,0.04998999999999981,0.030481000000000275,123080,269
crypto,BTCUSDT,2026-04-19,2026-04-18,glft_imbalance_gamma_0.001_beta_2,0.0001,0.00055,50,cancel-from-back,-1117.234747549993,867.6118134604302,-1984.846561010423,48608,115.628457,149341,1493.4099999987868,0.07742579532753492,3.072354344963792,0.02498944092592591,0.028728372163419995,0.04998999999999981,0.030481000000000275,123080,269
crypto,BTCUSDT,2026-04-19,2026-04-18,glft_imbalance_gamma_0.001_beta_2,0.0,0.00055,50,cancel-from-back,-1117.234747549993,0.0,-1117.234747549993,48608,115.628457,149341,1493.4099999987868,0.07742579532753492,3.072354344963792,0.02498944092592591,0.028728372163419995,0.04998999999999981,0.030481000000000275,123080,269
crypto,BTCUSDT,2026-04-19,2026-04-18,glft_imbalance_gamma_0.001_beta_2,-5e-05,0.00055,50,cancel-from-back,-1117.234747549993,-433.8059067302151,-683.4288408197779,48608,115.628457,149341,1493.4099999987868,0.07742579532753492,3.072354344963792,0.02498944092592591,0.028728372163419995,0.04998999999999981,0.030481000000000275,123080,269
crypto,BTCUSDT,2026-04-19,2026-04-18,glft_imbalance_gamma_0.001_beta_2,0.0002,0.00055,200,cancel-from-back,-1122.3560019999943,1717.8561400510002,-2840.2121420509948,47578,114.447318,146357,1463.569999998814,0.07819736534644242,3.07614864012779,0.025894882233796285,0.029565062000709293,0.049995999999999985,0.03773600000000016,112039,2078
crypto,BTCUSDT,2026-04-19,2026-04-18,glft_imbalance_gamma_0.001_beta_2,0.0001,0.00055,200,cancel-from-back,-1122.3560019999943,858.9280700255001,-1981.2840720254944,47578,114.447318,146357,1463.569999998814,0.07819736534644242,3.07614864012779,0.025894882233796285,0.029565062000709293,0.049995999999999985,0.03773600000000016,112039,2078
crypto,BTCUSDT,2026-04-19,2026-04-18,glft_imbalance_gamma_0.001_beta_2,0.0,0.00055,200,cancel-from-back,-1122.3560019999943,0.0,-1122.3560019999943,47578,114.447318,146357,1463.569999998814,0.07819736534644242,3.07614864012779,0.025894882233796285,0.029565062000709293,0.049995999999999985,0.03773600000000016,112039,2078
crypto,BTCUSDT,2026-04-19,2026-04-18,glft_imbalance_gamma_0.001_beta_2,-5e-05,0.00055,200,cancel-from-back,-1122.3560019999943,-429.46403501275006,-692.8919669872442,47578,114.447318,146357,1463.569999998814,0.07819736534644242,3.07614864012779,0.025894882233796285,0.029565062000709293,0.049995999999999985,0.03773600000000016,112039,2078
crypto,BTCUSDT,2026-04-20,2026-04-19,symmetric,0.0002,0.00055,10,cancel-from-back,-2172.0405859999933,3473.7016451272802,-5645.742231127273,74019,230.752158,78497,784.9699999994311,0.2939630278866291,1.0604979802483145,0.027934066481481546,0.0315082768388959,0.04999599999999994,-0.0020080000000001347,219,23
crypto,BTCUSDT,2026-04-20,2026-04-19,symmetric,0.0001,0.00055,10,cancel-from-back,-2172.0405859999933,1736.8508225636401,-3908.8914085636334,74019,230.752158,78497,784.9699999994311,0.2939630278866291,1.0604979802483145,0.027934066481481546,0.0315082768388959,0.04999599999999994,-0.0020080000000001347,219,23
crypto,BTCUSDT,2026-04-20,2026-04-19,symmetric,0.0,0.00055,10,cancel-from-back,-2172.0405859999933,0.0,-2172.0405859999933,74019,230.752158,78497,784.9699999994311,0.2939630278866291,1.0604979802483145,0.027934066481481546,0.0315082768388959,0.04999599999999994,-0.0020080000000001347,219,23
crypto,BTCUSDT,2026-04-20,2026-04-19,symmetric,-5e-05,0.00055,10,cancel-from-back,-2172.0405859999933,-868.4254112818201,-1303.6151747181732,74019,230.752158,78497,784.9699999994311,0.2939630278866291,1.0604979802483145,0.027934066481481546,0.0315082768388959,0.04999599999999994,-0.0020080000000001347,219,23
crypto,BTCUSDT,2026-04-20,2026-04-19,symmetric,0.0002,0.00055,50,cancel-from-back,-2174.717912999994,3464.04130771354,-5638.759220713534,72443,230.115868,77723,777.2299999994382,0.29607177798099193,1.0728848888091327,0.02782707467592595,0.031463008207882226,0.05,-0.001610000000000729,449,75
crypto,BTCUSDT,2026-04-20,2026-04-19,symmetric,0.0001,0.00055,50,cancel-from-back,-2174.717912999994,1732.02065385677,-3906.738566856764,72443,230.115868,77723,777.2299999994382,0.29607177798099193,1.0728848888091327,0.02782707467592595,0.031463008207882226,0.05,-0.001610000000000729,449,75
crypto,BTCUSDT,2026-04-20,2026-04-19,symmetric,0.0,0.00055,50,cancel-from-back,-2174.717912999994,0.0,-2174.717912999994,72443,230.115868,77723,777.2299999994382,0.29607177798099193,1.0728848888091327,0.02782707467592595,0.031463008207882226,0.05,-0.001610000000000729,449,75
crypto,BTCUSDT,2026-04-20,2026-04-19,symmetric,-5e-05,0.00055,50,cancel-from-back,-2174.717912999994,-866.010326928385,-1308.707586071609,72443,230.115868,77723,777.2299999994382,0.29607177798099193,1.0728848888091327,0.02782707467592595,0.031463008207882226,0.05,-0.001610000000000729,449,75
crypto,BTCUSDT,2026-04-20,2026-04-19,symmetric,0.0002,0.00055,200,cancel-from-back,-1971.0647671499937,3082.16235271014,-5053.227119860134,63250,204.750149,70724,707.2399999995018,0.2895058947459762,1.1181660079051383,0.027315135486111093,0.030922942904826053,0.04999899999999988,0.0056049999999990135,2377,555
crypto,BTCUSDT,2026-04-20,2026-04-19,symmetric,0.0001,0.00055,200,cancel-from-back,-1971.0647671499937,1541.08117635507,-3512.1459435050638,63250,204.750149,70724,707.2399999995018,0.2895058947459762,1.1181660079051383,0.027315135486111093,0.030922942904826053,0.04999899999999988,0.0056049999999990135,2377,555
crypto,BTCUSDT,2026-04-20,2026-04-19,symmetric,0.0,0.00055,200,cancel-from-back,-1971.0647671499937,0.0,-1971.0647671499937,63250,204.750149,70724,707.2399999995018,0.2895058947459762,1.1181660079051383,0.027315135486111093,0.030922942904826053,0.04999899999999988,0.0056049999999990135,2377,555
crypto,BTCUSDT,2026-04-20,2026-04-19,symmetric,-5e-05,0.00055,200,cancel-from-back,-1971.0647671499937,-770.540588177535,-1200.5241789724587,63250,204.750149,70724,707.2399999995018,0.2895058947459762,1.1181660079051383,0.027315135486111093,0.030922942904826053,0.04999899999999988,0.0056049999999990135,2377,555
crypto,BTCUSDT,2026-04-20,2026-04-19,as_gamma_0.001,0.0002,0.00055,10,cancel-from-back,0.7904686499998598,3.2264318163000003,-2.4359631663001404,57,0.21269100000000002,108820,1088.1999999991554,0.00019545212277170107,1909.122807017544,0.001652437951388889,0.005192055202633989,0.03,0.012292999999999998,312,108435
crypto,BTCUSDT,2026-04-20,2026-04-19,as_gamma_0.001,0.0001,0.00055,10,cancel-from-back,0.7904686499998598,1.6132159081500002,-0.8227472581501404,57,0.21269100000000002,108820,1088.1999999991554,0.00019545212277170107,1909.122807017544,0.001652437951388889,0.005192055202633989,0.03,0.012292999999999998,312,108435
crypto,BTCUSDT,2026-04-20,2026-04-19,as_gamma_0.001,0.0,0.00055,10,cancel-from-back,0.7904686499998598,0.0,0.7904686499998598,57,0.21269100000000002,108820,1088.1999999991554,0.00019545212277170107,1909.122807017544,0.001652437951388889,0.005192055202633989,0.03,0.012292999999999998,312,108435
crypto,BTCUSDT,2026-04-20,2026-04-19,as_gamma_0.001,-5e-05,0.00055,10,cancel-from-back,0.7904686499998598,-0.8066079540750001,1.5970766040748599,57,0.21269100000000002,108820,1088.1999999991554,0.00019545212277170107,1909.122807017544,0.001652437951388889,0.005192055202633989,0.03,0.012292999999999998,312,108435
crypto,BTCUSDT,2026-04-20,2026-04-19,as_gamma_0.001,0.0002,0.00055,50,cancel-from-back,0.8917839500000596,3.5291719060200006,-2.637387956019941,50,0.23264500000000002,108818,1088.1799999991554,0.00021379275487527853,2176.36,0.0013276987847222223,0.0039106060647741,0.02,0.012247000000000004,313,108435
crypto,BTCUSDT,2026-04-20,2026-04-19,as_gamma_0.001,0.0001,0.00055,50,cancel-from-back,0.8917839500000596,1.7645859530100003,-0.8728020030099407,50,0.23264500000000002,108818,1088.1799999991554,0.00021379275487527853,2176.36,0.0013276987847222223,0.0039106060647741,0.02,0.012247000000000004,313,108435
crypto,BTCUSDT,2026-04-20,2026-04-19,as_gamma_0.001,0.0,0.00055,50,cancel-from-back,0.8917839500000596,0.0,0.8917839500000596,50,0.23264500000000002,108818,1088.1799999991554,0.00021379275487527853,2176.36,0.0013276987847222223,0.0039106060647741,0.02,0.012247000000000004,313,108435
crypto,BTCUSDT,2026-04-20,2026-04-19,as_gamma_0.001,-5e-05,0.00055,50,cancel-from-back,0.8917839500000596,-0.8822929765050002,1.7740769265050598,50,0.23264500000000002,108818,1088.1799999991554,0.00021379275487527853,2176.36,0.0013276987847222223,0.0039106060647741,0.02,0.012247000000000004,313,108435
crypto,BTCUSDT,2026-04-20,2026-04-19,as_gamma_0.001,0.0002,0.00055,200,cancel-from-back,0.35805250000011135,4.927919106760001,-4.56986660675989,89,0.324926,108816,1088.1599999991554,0.00029860130863131545,1222.6516853932585,0.0014516400231481482,0.004545274786916009,0.036174000000000005,0.014114000000000002,311,108427
crypto,BTCUSDT,2026-04-20,2026-04-19,as_gamma_0.001,0.0001,0.00055,200,cancel-from-back,0.35805250000011135,2.4639595533800005,-2.105907053379889,89,0.324926,108816,1088.1599999991554,0.00029860130863131545,1222.6516853932585,0.0014516400231481482,0.004545274786916009,0.036174000000000005,0.014114000000000002,311,108427
crypto,BTCUSDT,2026-04-20,2026-04-19,as_gamma_0.001,0.0,0.00055,200,cancel-from-back,0.35805250000011135,0.0,0.35805250000011135,89,0.324926,108816,1088.1599999991554,0.00029860130863131545,1222.6516853932585,0.0014516400231481482,0.004545274786916009,0.036174000000000005,0.014114000000000002,311,108427
crypto,BTCUSDT,2026-04-20,2026-04-19,as_gamma_0.001,-5e-05,0.00055,200,cancel-from-back,0.35805250000011135,-1.2319797766900003,1.5900322766901116,89,0.324926,108816,1088.1599999991554,0.00029860130863131545,1222.6516853932585,0.0014516400231481482,0.004545274786916009,0.036174000000000005,0.014114000000000002,311,108427
crypto,BTCUSDT,2026-04-20,2026-04-19,glft_gamma_0.0001,0.0002,0.00055,10,cancel-from-back,-1261.1174228000077,2086.2862790864,-3347.403701886408,48698,138.56357,81584,815.8399999994031,0.16984159884303465,1.675304940654647,0.024530700046296285,0.028524665411534866,0.04999299999999981,-0.020604000000000545,69590,36
crypto,BTCUSDT,2026-04-20,2026-04-19,glft_gamma_0.0001,0.0001,0.00055,10,cancel-from-back,-1261.1174228000077,1043.1431395432,-2304.2605623432078,48698,138.56357,81584,815.8399999994031,0.16984159884303465,1.675304940654647,0.024530700046296285,0.028524665411534866,0.04999299999999981,-0.020604000000000545,69590,36
crypto,BTCUSDT,2026-04-20,2026-04-19,glft_gamma_0.0001,0.0,0.00055,10,cancel-from-back,-1261.1174228000077,0.0,-1261.1174228000077,48698,138.56357,81584,815.8399999994031,0.16984159884303465,1.675304940654647,0.024530700046296285,0.028524665411534866,0.04999299999999981,-0.020604000000000545,69590,36
crypto,BTCUSDT,2026-04-20,2026-04-19,glft_gamma_0.0001,-5e-05,0.00055,10,cancel-from-back,-1261.1174228000077,-521.5715697716,-739.5458530284077,48698,138.56357,81584,815.8399999994031,0.16984159884303465,1.675304940654647,0.024530700046296285,0.028524665411534866,0.04999299999999981,-0.020604000000000545,69590,36
crypto,BTCUSDT,2026-04-20,2026-04-19,glft_gamma_0.0001,0.0002,0.00055,50,cancel-from-back,-1324.0172593000023,2230.2490739999002,-3554.2663332999027,50812,148.13493,81208,812.0799999994065,0.18241420795994023,1.598205148390144,0.024965857592592598,0.028846767162670428,0.04999899999999999,-0.011844000000000592,68315,169
crypto,BTCUSDT,2026-04-20,2026-04-19,glft_gamma_0.0001,0.0001,0.00055,50,cancel-from-back,-1324.0172593000023,1115.1245369999501,-2439.141796299952,50812,148.13493,81208,812.0799999994065,0.18241420795994023,1.598205148390144,0.024965857592592598,0.028846767162670428,0.04999899999999999,-0.011844000000000592,68315,169
crypto,BTCUSDT,2026-04-20,2026-04-19,glft_gamma_0.0001,0.0,0.00055,50,cancel-from-back,-1324.0172593000023,0.0,-1324.0172593000023,50812,148.13493,81208,812.0799999994065,0.18241420795994023,1.598205148390144,0.024965857592592598,0.028846767162670428,0.04999899999999999,-0.011844000000000592,68315,169
crypto,BTCUSDT,2026-04-20,2026-04-19,glft_gamma_0.0001,-5e-05,0.00055,50,cancel-from-back,-1324.0172593000023,-557.5622684999751,-766.4549908000272,50812,148.13493,81208,812.0799999994065,0.18241420795994023,1.598205148390144,0.024965857592592598,0.028846767162670428,0.04999899999999999,-0.011844000000000592,68315,169
crypto,BTCUSDT,2026-04-20,2026-04-19,glft_gamma_0.0001,0.0002,0.00055,200,cancel-from-back,-1350.5055113000033,2195.24733362126,-3545.752844921263,49607,145.82070000000002,80213,802.1299999994155,0.18179185418835633,1.6169693793214668,0.025116447372685174,0.028884494071902737,0.04999800000000017,-0.018740000000000354,60393,1210
crypto,BTCUSDT,2026-04-20,2026-04-19,glft_gamma_0.0001,0.0001,0.00055,200,cancel-from-back,-1350.5055113000033,1097.62366681063,-2448.1291781106333,49607,145.82070000000002,80213,802.1299999994155,0.18179185418835633,1.6169693793214668,0.025116447372685174,0.028884494071902737,0.04999800000000017,-0.018740000000000354,60393,1210
crypto,BTCUSDT,2026-04-20,2026-04-19,glft_gamma_0.0001,0.0,0.00055,200,cancel-from-back,-1350.5055113000033,0.0,-1350.5055113000033,49607,145.82070000000002,80213,802.1299999994155,0.18179185418835633,1.6169693793214668,0.025116447372685174,0.028884494071902737,0.04999800000000017,-0.018740000000000354,60393,1210
crypto,BTCUSDT,2026-04-20,2026-04-19,glft_gamma_0.0001,-5e-05,0.00055,200,cancel-from-back,-1350.5055113000033,-548.811833405315,-801.6936778946882,49607,145.82070000000002,80213,802.1299999994155,0.18179185418835633,1.6169693793214668,0.025116447372685174,0.028884494071902737,0.04999800000000017,-0.018740000000000354,60393,1210
crypto,BTCUSDT,2026-04-20,2026-04-19,glft_imbalance_gamma_0.001_beta_2,0.0002,0.00055,10,cancel-from-back,-1250.68573655001,2049.62115970712,-3300.30689625713,47731,136.124553,208851,2088.5099999991667,0.06517783156415545,4.375584002011271,0.024514533969907396,0.02844003732979491,0.049998999999999794,-0.019725000000000603,177304,54
crypto,BTCUSDT,2026-04-20,2026-04-19,glft_imbalance_gamma_0.001_beta_2,0.0001,0.00055,10,cancel-from-back,-1250.68573655001,1024.81057985356,-2275.49631640357,47731,136.124553,208851,2088.5099999991667,0.06517783156415545,4.375584002011271,0.024514533969907396,0.02844003732979491,0.049998999999999794,-0.019725000000000603,177304,54
crypto,BTCUSDT,2026-04-20,2026-04-19,glft_imbalance_gamma_0.001_beta_2,0.0,0.00055,10,cancel-from-back,-1250.68573655001,0.0,-1250.68573655001,47731,136.124553,208851,2088.5099999991667,0.06517783156415545,4.375584002011271,0.024514533969907396,0.02844003732979491,0.049998999999999794,-0.019725000000000603,177304,54
crypto,BTCUSDT,2026-04-20,2026-04-19,glft_imbalance_gamma_0.001_beta_2,-5e-05,0.00055,10,cancel-from-back,-1250.68573655001,-512.40528992678,-738.28044662323,47731,136.124553,208851,2088.5099999991667,0.06517783156415545,4.375584002011271,0.024514533969907396,0.02844003732979491,0.049998999999999794,-0.019725000000000603,177304,54
crypto,BTCUSDT,2026-04-20,2026-04-19,glft_imbalance_gamma_0.001_beta_2,0.0002,0.00055,50,cancel-from-back,-1327.2177394,2243.3861188223404,-3570.6038582223405,50785,149.002934,206737,2067.369999998705,0.07207366557514781,4.070828000393817,0.024726169780092608,0.028671253424028823,0.049988000000000005,-0.011254000000000585,174278,214
crypto,BTCUSDT,2026-04-20,2026-04-19,glft_imbalance_gamma_0.001_beta_2,0.0001,0.00055,50,cancel-from-back,-1327.2177394,1121.6930594111702,-2448.91079881117,50785,149.002934,206737,2067.369999998705,0.07207366557514781,4.070828000393817,0.024726169780092608,0.028671253424028823,0.049988000000000005,-0.011254000000000585,174278,214
crypto,BTCUSDT,2026-04-20,2026-04-19,glft_imbalance_gamma_0.001_beta_2,0.0,0.00055,50,cancel-from-back,-1327.2177394,0.0,-1327.2177394,50785,149.002934,206737,2067.369999998705,0.07207366557514781,4.070828000393817,0.024726169780092608,0.028671253424028823,0.049988000000000005,-0.011254000000000585,174278,214
crypto,BTCUSDT,2026-04-20,2026-04-19,glft_imbalance_gamma_0.001_beta_2,-5e-05,0.00055,50,cancel-from-back,-1327.2177394,-560.8465297055851,-766.3712096944149,50785,149.002934,206737,2067.369999998705,0.07207366557514781,4.070828000393817,0.024726169780092608,0.028671253424028823,0.049988000000000005,-0.011254000000000585,174278,214
crypto,BTCUSDT,2026-04-20,2026-04-19,glft_imbalance_gamma_0.001_beta_2,0.0002,0.00055,200,cancel-from-back,-1391.5618227999878,2259.6455133852805,-3651.207336185268,50832,150.090756,203522,2035.219999998294,0.0737466986370642,4.0038164935473715,0.025022496215277797,0.028918650267764565,0.04999699999999986,-0.012944000000000013,159983,1728
crypto,BTCUSDT,2026-04-20,2026-04-19,glft_imbalance_gamma_0.001_beta_2,0.0001,0.00055,200,cancel-from-back,-1391.5618227999878,1129.8227566926403,-2521.3845794926283,50832,150.090756,203522,2035.219999998294,0.0737466986370642,4.0038164935473715,0.025022496215277797,0.028918650267764565,0.04999699999999986,-0.012944000000000013,159983,1728
crypto,BTCUSDT,2026-04-20,2026-04-19,glft_imbalance_gamma_0.001_beta_2,0.0,0.00055,200,cancel-from-back,-1391.5618227999878,0.0,-1391.5618227999878,50832,150.090756,203522,2035.219999998294,0.0737466986370642,4.0038164935473715,0.025022496215277797,0.028918650267764565,0.04999699999999986,-0.012944000000000013,159983,1728
crypto,BTCUSDT,2026-04-20,2026-04-19,glft_imbalance_gamma_0.001_beta_2,-5e-05,0.00055,200,cancel-from-back,-1391.5618227999878,-564.9113783463201,-826.6504444536677,50832,150.090756,203522,2035.219999998294,0.0737466986370642,4.0038164935473715,0.025022496215277797,0.028918650267764565,0.04999699999999986,-0.012944000000000013,159983,1728
